Id,Nume,IncadrareCont,CategorieBilant,SubcategorieBilant,Intrari
10, Capital şi rezerve,CP+DTL,CP,,
101, Capital ,CP+DTL,CP,,
1011, Capital subscris nevărsat,CP+DTL,CP,,
1012, Capital subscris vărsat,CP+DTL,CP,,
1015, Patrimoniul regiei,CP+DTL,CP,,
1016, Patrimoniul public,CP+DTL,CP,,
1017, Patrimoniul privat,CP+DTL,CP,,
1018, Patrimoniul institutelor naţionale de cercetare-dezvoltare ,CP+DTL,CP,,
103, Alte elemente de capitaluri proprii,CP+DTL,CP,,
1031, Beneficii acordate angajaţilor sub forma instrumentelor de capitaluri proprii,CP+DTL,CP,,
1033, Diferenţe de curs valutar în relaţie cu investiţia netă într-o entitate străină,CP+DTL,CP,,
1038, Diferenţe din modificarea valorii juste a activelor financiare disponibile în vederea vânzării şi alte elemente de capitaluri proprii,CP+DTL,CP,,
104, Prime de capital,CP+DTL,CP,,
1041, Prime de emisiune,CP+DTL,CP,,
1042, Prime de fuziune/divizare,CP+DTL,CP,,
1043, Prime de aport,CP+DTL,CP,,
1044, Prime de conversie a obligaţiunilor în acţiuni,CP+DTL,CP,,
105, Rezerve din reevaluare,CP+DTL,CP,,
106, Rezerve,CP+DTL,CP,,
1061, Rezerve legale,CP+DTL,CP,,
1063, Rezerve statutare sau contractuale,CP+DTL,CP,,
1068, Alte rezerve,CP+DTL,CP,,
107, Diferenţe de curs valutar din conversie,CP+DTL,CP,,
108, Interese care nu controlează,CP+DTL,CP,,
1081, Interese care nu controlează - rezultatul exerciţiului financiar,CP+DTL,CP,,
1082, Interese care nu controlează - alte capitaluri proprii,CP+DTL,CP,,
109, Acţiuni proprii,CP+DTL,CP,,
1091, Acţiuni proprii deţinute pe termen scurt,CP+DTL,CP,,
1092, Acţiuni proprii deţinute pe termen lung,CP+DTL,CP,,
1095, Acţiuni proprii reprezentând titluri deţinute de societatea absorbită la societatea absorbantă,CP+DTL,CP,,
11, Rezultatul reportat,CP+DTL,CP,,
117, Rezultatul reportat,CP+DTL,CP,,
1171, Rezultatul reportat reprezentând profitul nerepartizat sau pierderea neacoperită,CP+DTL,CP,,
1172," Rezultatul reportat provenit din adoptarea pentru prima dată a IAS, mai puţin IAS 29",CP+DTL,CP,,
1173, Rezultatul reportat provenit din modificările politicilor contabile,CP+DTL,CP,,
1174, Rezultatul reportat provenit din corectarea erorilor contabile,CP+DTL,CP,,
1175, Rezultatul reportat reprezentând surplusul realizat din rezerve din reevaluare,CP+DTL,CP,,
1176, Rezultatul reportat provenit din trecerea la aplicarea reglementărilor contabile conforme cu directivele europene,CP+DTL,CP,,
12, Rezultatul exerciţiului financiar,CP+DTL,CP,,
121, Profit sau pierdere,CP+DTL,CP,,
129, Repartizarea profitului,CP+DTL,CP,,
14," Câştiguri sau pierderi legate de emiterea, răscumpărarea, vânzarea, cedarea cu titlu gratuit sau anularea instrumentelor de capitaluri proprii",CP+DTL,CP,,
141, Câştiguri legate de vânzarea sau anularea instrumentelor de capitaluri proprii,CP+DTL,CP,,
1411, Câştiguri legate de vânzarea instrumentelor de capitaluri proprii,CP+DTL,CP,,
1412, Câştiguri legate de anularea instrumentelor de capitaluri proprii,CP+DTL,CP,,
149," Pierderi legate de emiterea, răscumpărarea, vânzarea, cedarea cu titlu gratuit sau anularea instrumentelor de capitaluri proprii",CP+DTL,CP,,
1491, Pierderi rezultate din vânzarea instrumentelor de capitaluri proprii,CP+DTL,CP,,
1495," Pierderi rezultate din reorganizări, care sunt determinate de anularea titlurilor deţinute",CP+DTL,CP,,
1498, Alte pierderi legate de instrumentele de capitaluri proprii,CP+DTL,CP,,
15, Provizioane,CP+DTL,CP,,
151, Provizioane,CP+DTL,CP,,
1511, Provizioane pentru litigii,CP+DTL,CP,,
1512, Provizioane pentru garanţii acordate clienţilor,CP+DTL,CP,,
1513, Provizioane pentru dezafectare imobilizări corporale şi alte acţiuni similare legate de acestea,CP+DTL,CP,,
1514, Provizioane pentru restructurare,CP+DTL,CP,,
1515, Provizioane pentru pensii şi obligaţii similare,CP+DTL,CP,,
1516, Provizioane pentru impozite,CP+DTL,CP,,
1517, Provizioane pentru terminarea contractului de muncă,CP+DTL,CP,,
1518, Alte provizioane,CP+DTL,CP,,
16, Împrumuturi şi datorii asimilate,CP+DTL,DTL,,
161, Împrumuturi din emisiuni de obligaţiuni,CP+DTL,DTL,,
1614, Împrumuturi externe din emisiuni de obligaţiuni garantate de stat,CP+DTL,DTL,,
1615, Împrumuturi externe din emisiuni de obligaţiuni garantate de bănci,CP+DTL,DTL,,
1617, Împrumuturi interne din emisiuni de obligaţiuni garantate de stat,CP+DTL,DTL,,
1618, Alte împrumuturi din emisiuni de obligaţiuni,CP+DTL,DTL,,
162, Credite bancare pe termen lung,CP+DTL,DTL,,
1621, Credite bancare pe termen lung,CP+DTL,DTL,,
1622, Credite bancare pe termen lung nerambursate la scadenţă,CP+DTL,DTL,,
1623, Credite externe guvernamentale,CP+DTL,DTL,,
1624, Credite bancare externe garantate de stat,CP+DTL,DTL,,
1625, Credite bancare externe garantate de bănci,CP+DTL,DTL,,
1626, Credite de la trezoreria statului,CP+DTL,DTL,,
1627, Credite bancare interne garantate de stat,CP+DTL,DTL,,
166, Datorii care privesc imobilizările financiare,CP+DTL,DTL,,
1661, Datorii faţă de entităţile afiliate,CP+DTL,DTL,,
1663, Datorii faţă de entităţile asociate şi entităţile controlate în comun,CP+DTL,DTL,,
167, Alte împrumuturi şi datorii asimilate,CP+DTL,DTL,,
168, Dobânzi aferente împrumuturilor şi datoriilor asimilate,CP+DTL,DTL,,
1681, Dobânzi aferente împrumuturilor din emisiuni de obligaţiuni,CP+DTL,DTL,,
1682, Dobânzi aferente creditelor bancare pe termen lung,CP+DTL,DTL,,
1685, Dobânzi aferente datoriilor faţă de entităţile afiliate,CP+DTL,DTL,,
1686, Dobânzi aferente datoriilor faţă de entităţile asociate şi entităţile controlate în comun,CP+DTL,DTL,,
1687, Dobânzi aferente altor împrumuturi şi datorii asimilate,CP+DTL,DTL,,
169, Prime privind rambursarea obligaţiunilor şi a altor datorii,CP+DTL,DTL,,
1691, Prime privind rambursarea obligaţiunilor,CP+DTL,DTL,,
1692, Prime privind rambursarea altor datorii,CP+DTL,DTL,,
20, Imobilizări necorporale,AI,AI,ImNecorp,
201, Cheltuieli de constituire,AI,AI,ImNecorp,
203, Cheltuieli de dezvoltare,AI,AI,ImNecorp,
205," Concesiuni, brevete, licenţe, mărci comerciale, drepturi şi active similare",AI,AI,ImNecorp,
206, Active necorporale de explorare şi evaluare a resurselor minerale,AI,AI,ImNecorp,
207, Fond comercial,AI,AI,ImNecorp,
2071, Fond comercial pozitiv,AI,AI,ImNecorp,
2075, Fond comercial negativ,AI,AI,ImNecorp,
208, Alte imobilizări necorporale,AI,AI,ImNecorp,
21, Imobilizări corporale,AI,AI,ImCorp,
211, Terenuri şi amenajări de terenuri,AI,AI,ImCorp,
2111, Terenuri,AI,AI,ImCorp,
2112, Amenajări de terenuri,AI,AI,ImCorp,
212, Construcţii,AI,AI,ImCorp,
213, Instalaţii tehnice şi mijloace de transport,AI,AI,ImCorp,
2131," Echipamente tehnologice (maşini, utilaje şi instalaţii de lucru)",AI,AI,ImCorp,
2132," Aparate şi instalaţii de măsurare, control şi reglare",AI,AI,ImCorp,
2133, Mijloace de transport,AI,AI,ImCorp,
214," Mobilier, aparatură birotică, echipamente de protecţie a valorilor umane şi materiale şi alte active corporale",AI,AI,ImCorp,
215, Investiţii imobiliare,AI,AI,ImCorp,
216, Active corporale de explorare şi evaluare a resurselor minerale,AI,AI,ImCorp,
217, Active biologice productive,AI,AI,ImCorp,
22, Imobilizări corporale în curs de aprovizionare,AI,AI,ImCorp,
223, Instalaţii tehnice şi mijloace de transport în curs de aprovizionare,AI,AI,ImCorp,
224," Mobilier, aparatură birotică, echipamente de protecţie a valorilor umane şi materiale şi alte active corporale în curs de aprovizionare",AI,AI,ImCorp,
227, Active biologice productive în curs de aprovizionare,AI,AI,ImCorp,
23, Imobilizări în curs,AI,AI,ImCorp,
231, Imobilizări corporale în curs de execuţie,AI,AI,ImCorp,
235, Investiţii imobiliare în curs de execuţie,AI,AI,ImCorp,
26, Imobilizări financiare,AI,AI,ImFin,
261, Acţiuni deţinute la entităţile afiliate,AI,AI,ImFin,
262, Acţiuni deţinute la entităţi asociate,AI,AI,ImFin,
263, Acţiuni deţinute la entităţi controlate în comun,AI,AI,ImFin,
264, Titluri puse în echivalenţă,AI,AI,ImFin,
265, Alte titluri imobilizate,AI,AI,ImFin,
266, Certificate verzi amânate,AI,AI,ImFin,
267, Creanţe imobilizate,AI,AI,ImFin,
2671, Sume de încasat de la entităţile afiliate,AI,AI,ImFin,
2672, Dobânda aferentă sumelor de încasat de la entităţile afiliate,AI,AI,ImFin,
2673, Creanţe faţă de entităţile asociate şi entităţile controlate în comun,AI,AI,ImFin,
2674, Dobânda aferentă creanţelor faţă de entităţile asociate şi entităţile controlate în comun,AI,AI,ImFin,
2675, Împrumuturi acordate pe termen lung,AI,AI,ImFin,
2676, Dobânda aferentă împrumuturilor acordate pe termen lung,AI,AI,ImFin,
2677, Obligaţiuni achiziţionate cu ocazia emisiunilor efectuate de terţi,AI,AI,ImFin,
2678, Alte creanţe imobilizate,AI,AI,ImFin,
2679, Dobânzi aferente altor creanţe imobilizate,AI,AI,ImFin,
269, Vărsăminte de efectuat pentru imobilizări financiare,AI,AI,ImFin,
2691, Vărsăminte de efectuat privind acţiunile deţinute la entităţile afiliate,AI,AI,ImFin,
2692, Vărsăminte de efectuat privind acţiunile deţinute la entităţi asociate,AI,AI,ImFin,
2693, Vărsăminte de efectuat privind acţiunile deţinute la entităţi controlate în comun,AI,AI,ImFin,
2695, Vărsăminte de efectuat pentru alte imobilizări financiare,AI,AI,ImFin,
28, Amortizări privind imobilizările,AI,AI,Amortizari,
280, Amortizări privind imobilizările necorporale,AI,AI,Amortizari,
2801, Amortizarea cheltuielilor de constituire,AI,AI,Amortizari,
2803, Amortizarea cheltuielilor de dezvoltare,AI,AI,Amortizari,
2805," Amortizarea concesiunilor, brevetelor, licenţelor, mărcilor comerciale, drepturilor şi activelor similare",AI,AI,Amortizari,
2806, Amortizarea activelor necorporale de explorare şi evaluare a resurselor minerale,AI,AI,Amortizari,
2807, Amortizarea fondului comercial,AI,AI,Amortizari,
2808, Amortizarea altor imobilizări necorporale,AI,AI,Amortizari,
281, Amortizări privind imobilizările corporale,AI,AI,Amortizari,
2811, Amortizarea amenajărilor de terenuri,AI,AI,Amortizari,
2812, Amortizarea construcţiilor,AI,AI,Amortizari,
2813, Amortizarea instalaţiilor şi mijloacelor de transport,AI,AI,Amortizari,
2814, Amortizarea altor imobilizări corporale,AI,AI,Amortizari,
2815, Amortizarea investiţiilor imobiliare,AI,AI,Amortizari,
2816, Amortizarea activelor corporale de explorare şi evaluare a resurselor minerale,AI,AI,Amortizari,
2817, Amortizarea activelor biologice productive,AI,AI,Amortizari,
29, Ajustări pentru deprecierea sau pierderea de valoare a imobilizărilor,AI,AI,AjDepr,
290, Ajustări pentru deprecierea imobilizărilor necorporale,AI,AI,AjDepr,
2903, Ajustări pentru deprecierea cheltuielilor de dezvoltare,AI,AI,AjDepr,
2905," Ajustări pentru deprecierea concesiunilor, brevetelor, licenţelor, mărcilor comerciale, drepturilor şi activelor similare",AI,AI,AjDepr,
2906, Ajustări pentru deprecierea activelor necorporale de explorare şi evaluare a resurselor minerale,AI,AI,AjDepr,
2908, Ajustări pentru deprecierea altor imobilizări necorporale,AI,AI,AjDepr,
291, Ajustări pentru deprecierea imobilizărilor corporale,AI,AI,AjDepr,
2911, Ajustări pentru deprecierea terenurilor şi amenajărilor de terenuri,AI,AI,AjDepr,
2912, Ajustări pentru deprecierea construcţiilor,AI,AI,AjDepr,
2913, Ajustări pentru deprecierea instalaţiilor şi mijloacelor de transport,AI,AI,AjDepr,
2914, Ajustări pentru deprecierea altor imobilizări corporale,AI,AI,AjDepr,
2915, Ajustări pentru deprecierea investiţiilor imobiliare,AI,AI,AjDepr,
2916, Ajustări pentru deprecierea activelor corporale de explorare şi evaluare a resurselor minerale,AI,AI,AjDepr,
2917, Ajustări pentru deprecierea activelor biologice productive,AI,AI,AjDepr,
293, Ajustări pentru deprecierea imobilizărilor în curs de execuţie,AI,AI,AjDepr,
2931, Ajustări pentru deprecierea imobilizărilor corporale în curs de execuţie,AI,AI,AjDepr,
2935, Ajustări pentru deprecierea investiţiilor imobiliare în curs de execuţie,AI,AI,AjDepr,
296, Ajustări pentru pierderea de valoare a imobilizărilor financiare,AI,AI,AjDepr,
2961, Ajustări pentru pierderea de valoare a acţiunilor deţinute la entităţile afiliate,AI,AI,AjDepr,
2962, Ajustări pentru pierderea de valoare a acţiunilor deţinute la entităţi asociate şi entităţi controlate în comun,AI,AI,AjDepr,
2963, Ajustări pentru pierderea de valoare a altor titluri imobilizate,AI,AI,AjDepr,
2964, Ajustări pentru pierderea de valoare a sumelor de încasat de la entităţile afiliate,AI,AI,AjDepr,
2965, Ajustări pentru pierderea de valoare a creanţelor faţă de entităţile asociate şi entităţile controlate în comun,AI,AI,AjDepr,
2966, Ajustări pentru pierderea de valoare a împrumuturilor acordate pe termen lung,AI,AI,AjDepr,
2968, Ajustări pentru pierderea de valoare a creanţelor imobilizate,AI,AI,AjDepr,
30, Stocuri de materii prime şi materiale,Stocuri,AC,,
301, Materii prime,Stocuri,AC,,
302, Materiale consumabile,Stocuri,AC,,
3021, Materiale auxiliare,Stocuri,AC,,
3022, Combustibili,Stocuri,AC,,
3023, Materiale pentru ambalat,Stocuri,AC,,
3024, Piese de schimb,Stocuri,AC,,
3025, Seminţe şi materiale de plantat,Stocuri,AC,,
3026, Furaje,Stocuri,AC,,
3028, Alte materiale consumabile,Stocuri,AC,,
303, Materiale de natura obiectelor de inventar,Stocuri,AC,,
308, Diferenţe de preţ la materii prime şi materiale,Stocuri,AC,,
32, Stocuri în curs de aprovizionare,Stocuri,AC,,
321, Materii prime în curs de aprovizionare,Stocuri,AC,,
322, Materiale consumabile în curs de aprovizionare,Stocuri,AC,,
323, Materiale de natura obiectelor de inventar in curs de aprovizionare,Stocuri,AC,,
326, Active biologice de natura stocurilor în curs de aprovizionare,Stocuri,AC,,
327, Mărfuri în curs de aprovizionare,Stocuri,AC,,
328, Ambalaje în curs de aprovizionare,Stocuri,AC,,
33, Producţie în curs de execuţie,Stocuri,AC,,
331, Produse în curs de execuţie,Stocuri,AC,,
332, Servicii în curs de execuţie,Stocuri,AC,,
34, Produse,Stocuri,AC,,
341, Semifabricate,Stocuri,AC,,
345, Produse finite,Stocuri,AC,,
346, Produse reziduale,Stocuri,AC,,
347, Produse agricole,Stocuri,AC,,
348, Diferenţe de preţ la produse,Stocuri,AC,,
35, Stocuri aflate la terţi,Stocuri,AC,,
351, Materii şi materiale aflate la terţi,Stocuri,AC,,
354, Produse aflate la terţi,Stocuri,AC,,
356, Active biologice de natura stocurilor aflate la terţi,Stocuri,AC,,
357, Mărfuri aflate la terţi,Stocuri,AC,,
358, Ambalaje aflate la terţi,Stocuri,AC,,
36, Active biologice de natura stocurilor,Stocuri,AC,,
361, Active biologice de natura stocurilor,Stocuri,AC,,
368, Diferenţe de preţ la active biologice de natura stocurilor,Stocuri,AC,,
37, Mărfuri,Stocuri,AC,,
371, Mărfuri,Stocuri,AC,,
378, Diferenţe de preţ la mărfuri,Stocuri,AC,,
38, Ambalaje,Stocuri,AC,,
381, Ambalaje,Stocuri,AC,,
388, Diferenţe de preţ la ambalaje,Stocuri,AC,,
39, Ajustări pentru deprecierea stocurilor şi producţiei în curs de execuţie,Stocuri,AC,AjDepr,
391, Ajustări pentru deprecierea materiilor prime,Stocuri,AC,AjDepr,
392, Ajustări pentru deprecierea materialelor,Stocuri,AC,AjDepr,
3921, Ajustări pentru deprecierea materialelor consumabile,Stocuri,AC,AjDepr,
3922, Ajustări pentru deprecierea materialelor de natura obiectelor de inventar,Stocuri,AC,AjDepr,
393, Ajustări pentru deprecierea producţiei în curs de execuţie,Stocuri,AC,AjDepr,
394, Ajustări pentru deprecierea produselor,Stocuri,AC,AjDepr,
3941, Ajustări pentru deprecierea semifabricatelor,Stocuri,AC,AjDepr,
3945, Ajustări pentru deprecierea produselor finite,Stocuri,AC,AjDepr,
3946, Ajustări pentru deprecierea produselor reziduale,Stocuri,AC,AjDepr,
3947, Ajustări pentru deprecierea produselor agricole,Stocuri,AC,AjDepr,
395, Ajustări pentru deprecierea stocurilor aflate la terţi,Stocuri,AC,AjDepr,
3951, Ajustări pentru deprecierea materiilor şi materialelor aflate la terţi,Stocuri,AC,AjDepr,
3952, Ajustări pentru deprecierea semifabricatelor aflate la terţi,Stocuri,AC,AjDepr,
3953, Ajustări pentru deprecierea produselor finite aflate la terţi,Stocuri,AC,AjDepr,
3954, Ajustări pentru deprecierea produselor reziduale aflate la terţi,Stocuri,AC,AjDepr,
3955, Ajustări pentru deprecierea produselor agricole aflate la terţi,Stocuri,AC,AjDepr,
3956, Ajustări pentru deprecierea activelor biologice de natura stocurilor aflate la terţi,Stocuri,AC,AjDepr,
3957, Ajustări pentru deprecierea mărfurilor aflate la terţi,Stocuri,AC,AjDepr,
3958, Ajustări pentru deprecierea ambalajelor aflate la terţi,Stocuri,AC,AjDepr,
396, Ajustări pentru deprecierea activelor biologice de natura stocurilor,Stocuri,AC,AjDepr,
397, Ajustări pentru deprecierea mărfurilor,Stocuri,AC,AjDepr,
398, Ajustări pentru deprecierea ambalajelor,Stocuri,AC,AjDepr,
40, Furnizori şi conturi asimilate,Creante+DTS,DTS,,
401, Furnizori,Creante+DTS,DTS,,
403, Efecte de plătit,Creante+DTS,DTS,,
404, Furnizori de imobilizări,Creante+DTS,DTS,,
405, Efecte de plătit pentru imobilizări,Creante+DTS,DTS,,
408, Furnizori - facturi nesosite,Creante+DTS,DTS,,
409, Furnizori - debitori,Creante+DTS,DTS,,
4091, Furnizori - debitori pentru cumpărări de bunuri de natura stocurilor,Creante+DTS,DTS,,
4092, Furnizori - debitori pentru prestări de servicii,Creante+DTS,DTS,,
4093, Avansuri acordate pentru imobilizări corporale,Creante+DTS,AC,,
4094, Avansuri acordate pentru imobilizări necorporale,Creante+DTS,AC,,
41, Clienţi şi conturi asimilate,Creante+DTS,AC,,
411, Clienţi,Creante+DTS,AC,,
4111, Clienţi,Creante+DTS,AC,,
4118, Clienţi incerţi sau în litigiu,Creante+DTS,AC,,
413, Efecte de primit de la clienţi,Creante+DTS,AC,,
418, Clienţi - facturi de întocmit,Creante+DTS,AC,,
419, Clienţi - creditori,Creante+DTS,AC,,
42, Personal şi conturi asimilate,Creante+DTS,AC,,
421, Personal - salarii datorate,Creante+DTS,AC,,
423, Personal - ajutoare materiale datorate,Creante+DTS,AC,,
424, Prime reprezentând participarea personalului la profit,Creante+DTS,AC,,
425, Avansuri acordate personalului,Creante+DTS,AC,,
426, Drepturi de personal neridicate,Creante+DTS,AC,,
427, Reţineri din salarii datorate terţilor,Creante+DTS,AC,,
428, Alte datorii şi creanţe în legătură cu personalul,Creante+DTS,AC,,
4281, Alte datorii în legătură cu personalul,Creante+DTS,AC,,
4282, Alte creanţe în legătură cu personalul,Creante+DTS,AC,,
43," Asigurări sociale, protecţia socială şi conturi asimilate",Creante+DTS,AC,,
431, Asigurări sociale,Creante+DTS,AC,,
4311, Contribuţia unităţii la asigurările sociale,Creante+DTS,AC,,
4312, Contribuţia personalului la asigurările sociale,Creante+DTS,AC,,
4313, Contribuţia angajatorului pentru asigurările sociale de sănătate,Creante+DTS,AC,,
4314, Contribuţia angajaţilor pentru asigurările sociale de sănătate,Creante+DTS,AC,,
4315, Contribuţia de asigurări sociale,Creante+DTS,AC,,
4316, Contribuţia de asigurări sociale de sănătate,Creante+DTS,AC,,
4318, Alte contribuţii pentru asigurările sociale de sănătate,Creante+DTS,AC,,
436, Contribuția asiguratorie pentru muncă        ,Creante+DTS,AC,,
437, Ajutor de şomaj,Creante+DTS,AC,,
4371, Contribuţia unităţii la fondul de şomaj,Creante+DTS,AC,,
4372, Contribuţia personalului la fondul de şomaj,Creante+DTS,AC,,
438, Alte datorii şi creanţe sociale,Creante+DTS,AC,,
4381, Alte datorii sociale,Creante+DTS,AC,,
4382, Alte creanţe sociale,Creante+DTS,AC,,
44," Bugetul statului, fonduri speciale şi conturi asimilate",Creante+DTS,AC,,
441, Impozitul pe profit şi alte impozite,Creante+DTS,AC,,
4411, Impozitul pe profit,Creante+DTS,AC,,
4415, Impozitul specific unor activităţi,Creante+DTS,AC,,
4418, Impozitul pe venit,Creante+DTS,AC,,
442, Taxa pe valoarea adăugată,Creante+DTS,AC,,
4423, TVA de plată,Creante+DTS,AC,,
4424, TVA de recuperat,Creante+DTS,AC,,
4426, TVA deductibilă,Creante+DTS,AC,,
4427, TVA colectată,Creante+DTS,AC,,
4428, TVA neexigibilă,Creante+DTS,AC,,
444, Impozitul pe venituri de natura salariilor,Creante+DTS,AC,,
445, Subvenţii,Creante+DTS,AC,,
4451, Subvenţii guvernamentale,Creante+DTS,AC,,
4452, Împrumuturi nerambursabile cu caracter de subvenţii,Creante+DTS,AC,,
4458, Alte sume primite cu caracter de subvenţii,Creante+DTS,AC,,
446," Alte impozite, taxe şi vărsăminte asimilate",Creante+DTS,AC,,
447, Fonduri speciale - taxe şi vărsăminte asimilate,Creante+DTS,AC,,
448, Alte datorii şi creanţe cu bugetul statului,Creante+DTS,AC,,
4481, Alte datorii faţă de bugetul statului,Creante+DTS,AC,,
4482, Alte creanţe privind bugetul statului,Creante+DTS,AC,,
45, Grup şi acţionari/asociaţi,Creante+DTS,AC,,
451, Decontări între entităţile afiliate,Creante+DTS,AC,,
4511, Decontări între entităţile afiliate,Creante+DTS,AC,,
4518, Dobânzi aferente decontărilor între entităţile afiliate,Creante+DTS,AC,,
453, Decontări cu entităţile asociate şi entităţile controlate în comun,Creante+DTS,AC,,
4531, Decontări cu entităţile asociate şi entităţile controlate,Creante+DTS,AC,,
4538, Dobânzi aferente decontărilor cu entităţile asociate şi entităţile controlate în comun,Creante+DTS,AC,,
455, Sume datorate acţionarilor/asociaţilor,Creante+DTS,AC,,
4551, Acţionari/Asociaţi - conturi curente,Creante+DTS,AC,,
4558, Acţionari/Asociaţi - dobânzi la conturi curente,Creante+DTS,AC,,
456, Decontări cu acţionarii/asociaţii privind capitalul,Creante+DTS,AC,,
457, Dividende de plată,Creante+DTS,AC,,
458, Decontări din operaţiuni în participaţie,Creante+DTS,AC,,
4581, Decontări din operaţiuni în participaţie - pasiv,Creante+DTS,AC,,
